date,weighted_price,ma_20,ma_60,ma_120,ma_240
2022-12-12,94.42689538952469,102.71143168244195,109.03283218306792,118.09595065919989,130.46518546273828
2022-12-13,97.7529450748894,102.49431446562303,108.53745187507619,117.80358663465739,130.08575743348095
2022-12-14,100.10586606719697,101.93923580472563,108.15455802593297,117.62212294723237,129.72322435654777
2022-12-15,89.17705274832267,101.54791158161547,107.5154128161248,117.32979724343608,129.37241945191826
2022-12-16,81.94962736185525,100.88710566853132,106.86538709108105,116.99329682851354,128.9969315987267
2022-12-19,87.91438870203432,100.47514305494187,106.38602482238076,116.68268824741595,128.7107824257581
2022-12-20,86.03788253460931,99.93977435067322,105.91666964944791,116.38694080116827,128.4863836030443
2022-12-21,87.4236783462346,99.18788977494702,105.44913265974807,116.02300106419669,128.29427405691902
2022-12-22,82.74401055670735,97.98980628259368,104.83335608552507,115.49997356249453,127.95863886497641
2022-12-23,83.40765823841389,97.0464908189247,104.26903620414076,115.1484216404747,127.6698285368951
2022-12-27,82.71789906775659,95.73367670789932,103.73356214842774,114.7571489850281,127.33401270228067
2022-12-28,82.82160120286113,93.96958680164094,103.0993874094776,114.29831346249287,127.02639341739011
2022-12-29,84.54614674902537,92.82126844523661,102.39709523031522,113.89144220787766,126.75932460264228
2022-12-30,85.12768169863965,91.23628422993329,101.63032536152566,113.56409540389637,126.47204189501252
2023-01-03,82.65222856898828,89.68680366037597,100.79015638547857,113.24439617517481,126.21545628792789
2023-01-04,79.93429038644621,88.5172444815515,100.03624425865831,112.96994031694027,125.95224966590942
2023-01-05,81.76698661877407,87.71101885837103,99.42339151941225,112.6484641237905,125.7413215619677
2023-01-06,81.02057235589844,86.85746005892862,98.88438432766675,112.28881711298678,125.51127777201458
2023-01-09,82.11455605728297,86.28788570194624,98.39819897467227,111.98642855684128,125.2968958547964
2023-01-10,81.35548712812539,85.74987274267933,97.9293973046614,111.64865449766923,125.07070806064458
2023-01-11,83.17054693452607,85.18705531992939,97.46437151641479,111.35005966642802,124.85889097525684
2023-01-12,84.660138111198,84.53241497174483,97.00718490686752,110.94631056419449,124.60459875392309
2023-01-13,80.69655682601591,83.56194950968577,96.42474206882552,110.6013720070289,124.31769385600182
2023-01-17,88.10187729179586,83.50819073685943,96.08300833405853,110.43018781645462,124.0733340649927
2023-01-18,85.43488797395759,83.68245376746455,95.73757900306943,110.15011110725072,123.83346581777096
2023-01-19,83.98777767721967,83.48612321622382,95.44447876701685,109.82276300246106,123.61714622472508
2023-01-20,82.9495631413327,83.33170724656,95.15049920604447,109.51105828504015,123.42618067913538
2023-01-23,88.09211236611277,83.36512894755388,94.82006270436902,109.24348473512555,123.16549731861068
2023-01-24,85.74284038185634,83.51507043881135,94.38825127202973,108.88219604564362,122.87045117565306
2023-01-25,86.63599894498726,83.67648747414002,93.91192357959316,108.51956260864489,122.55893397508181
2023-01-26,88.07518883637819,83.94435196257109,93.45956280868212,108.3288687207892,122.21264126466333
2023-01-27,93.1829808883312,84.4624209468446,93.21790159676789,108.19242438183207,121.9450409200802
2023-01-30,90.40348177369522,84.75528769807809,92.77776881728377,107.86318946061469,121.65322194139821
2023-01-31,90.95078224157426,85.04644272522481,92.5790395973115,107.68477208027265,121.32019009870365
2023-02-01,89.55402803594136,85.39153269857248,92.64150627749748,107.22160968754716,121.00895030323517
2023-02-02,99.28884490451304,86.35926042447582,92.75229707393702,106.91271479270497,120.76131182455494
2023-02-03,99.4252792902232,87.24217505804828,92.84834015648838,106.64567704875088,120.57599389022013
2023-02-06,93.22395443079239,87.85234416179296,92.87432508490362,106.26348464673006,120.4686483735551
2023-02-07,89.73453179781993,88.23334294881981,92.81481076478781,105.89383829351368,120.33938961543481
2023-02-08,85.10214776081139,88.42067598045412,92.53789944139163,105.53430194982728,120.05770671553577
2023-02-09,91.60902887884038,88.84260007766983,92.2470290266804,105.27081833542185,119.76362460631306
2023-02-10,94.04267253345843,89.31172679878286,92.11281874538356,104.98195682661435,119.50736568082998
2023-02-13,93.71669046266348,89.96273348061524,91.82130626500887,104.87589052174195,119.21155508866595
2023-02-14,96.62679293258188,90.38897926265453,91.8150271937098,104.75964883240032,118.9377997674093
2023-02-15,98.80738028812154,91.05760387836273,91.8757211047862,104.49261759827802,118.68665804516351
2023-02-16,102.26489954113637,91.97145997155857,91.97757541424143,104.2042500101989,118.49719556911971
2023-02-17,97.92380706873163,92.72017216792851,91.99721792172058,103.93074906556934,118.37046854182918
2023-02-21,89.26735303162735,92.77893420120424,91.77731764123506,103.65396160363416,118.18951597752415
2023-02-22,96.33987207859026,93.30878578604094,91.60455416914866,103.21580727092515,118.0119259106963
2023-02-23,98.1712429776692,93.88554798767504,91.53617542691323,102.7230226190681,117.6978423448248
2023-02-24,99.82781109000962,94.4731791003566,91.38373592360901,102.45925659943114,117.4784144807348
2023-02-27,102.98063117901538,94.9630616148908,91.13168978779213,102.29590091901954,117.34726961943697
2023-02-28,102.31936912956532,95.55885598268432,91.04513737533301,102.22678146927706,117.17635282521138
2023-03-01,100.80393242827763,96.0515134920195,90.77808014905919,102.058985802749,116.9899038804795
2023-03-02,111.611689394049,97.15439655992488,90.74424430629111,101.88601833171298,116.83237190121851
2023-03-03,109.79871491331026,97.67989006036473,90.85213165546402,101.45612750418566,116.63993056500948
2023-03-06,111.44031823972506,98.28064200783982,91.07794530808637,101.15800413045422,116.45958252940765
2023-03-07,108.6621066234641,99.05254961747342,91.254117946065,100.928175768993,116.24948526332841
2023-03-08,116.65613365588851,100.39862971037684,91.63995278704762,100.84854198495457,116.0719266893956
2023-03-09,104.40687788666324,101.36386621666944,91.8448049799343,100.69899584043655,115.87993751287846
2023-03-10,101.45609378054249,101.85621946175453,91.96195828645126,100.4973952347596,115.69039756470697
2023-03-13,100.40032984474473,102.17410232731886,92.00608136594884,100.27176662051252,115.42709765140133
2023-03-14,104.17794043639844,102.6971648260056,92.0739492721022,100.11425364901758,115.23125979999894
2023-03-15,106.97003941841425,103.21432715029724,92.37049904993707,99.94295593303094,114.98443773907358
2023-03-16,108.70084495166847,103.70900038347456,92.81635267643395,99.8408698837575,114.76767963743029
2023-03-17,101.53769782098874,103.67264029746718,93.04340782841653,99.71471632539865,114.46353361159444
