date,weighted_price,ma_20,ma_60,ma_120,ma_240
2021-09-22,98.70418623239732,107.74628247485182,106.9489975916997,99.91641933001247,
2021-09-23,105.31247159432885,107.418481699703,107.16317062415132,99.9388976862431,
2021-09-24,96.68379997375334,106.19281691635285,107.22816746056846,99.99654489252252,
2021-09-27,96.51729027133683,105.27602962226794,107.0474236427123,99.99210376890146,
2021-09-28,91.04016761188348,104.81956149457679,106.85168847380267,99.97507106809869,
2021-09-29,97.29333038229865,103.91915465226582,106.75797090625274,99.94085596105828,
2021-09-30,92.94904338556901,102.67076463060104,106.78730745595782,99.91035509422673,
2021-10-01,94.5165584834453,101.39573987854945,106.73496331045759,99.93124282795516,
2021-10-04,95.97322012757411,100.57425284924925,106.64827630709377,99.97352909785073,
2021-10-05,103.00035383016842,100.08586225559405,106.48706073372765,100.11219284330761,
2021-10-06,94.44611280632893,100.24619524647406,106.2956095549133,100.18348713763915,
2021-10-07,111.73986621067459,101.32591926036885,106.17369234891694,100.38199868510004,
2021-10-08,98.55865139365574,101.19710025120085,106.26867539730564,100.52557098533264,
2021-10-11,98.2947808714689,100.61558825754027,106.26623873576905,100.57899334433743,
2021-10-12,92.8390925923564,99.52686355892645,106.19209611612835,100.5418937476982,
2021-10-13,90.85487365088053,98.07181192556642,105.97064522649927,100.45460677251192,
2021-10-14,111.10936877604142,98.48722874599356,106.15194457023436,100.68195184200316,
2021-10-15,111.27972365973258,98.75455515488466,106.34573735964221,100.85934409049108,
2021-10-18,94.05125827249068,98.57600651021662,106.15257815272076,100.95879308635398,
2021-10-19,97.4956740697484,98.63299120980668,105.91976640989924,101.03062880897109,
2021-10-20,112.80463430398905,99.33801361338627,106.09216908474708,101.30648789600876,
2021-10-21,116.96876095545409,99.92082808144252,106.32004139372499,101.53895998637863,
2021-10-22,95.10396483408027,99.84183632445887,106.27580418013274,101.468193922813,
2021-10-25,100.36344297555974,100.03414395967002,106.2441383828535,101.46111726968473,
2021-10-26,101.92764133736446,100.57851764594406,106.19958994293798,101.53771116063157,
2021-10-27,88.0578958113465,100.11674591739646,105.74353294424972,101.52531942061734,
2021-10-28,102.96020127590131,100.61730381191308,105.67840188951183,101.62308560834923,
2021-10-29,111.80018217062906,101.48148499627226,105.91030218587088,101.85196352596098,
2021-11-01,99.56822763245489,101.6612353715163,105.80681173307313,101.81891754531625,
2021-11-02,96.63646658804451,101.3430410094101,105.69573557676927,101.7772459699847,
2021-11-03,101.42488640076775,101.69197968913204,105.29083199295512,101.82970892117049,
2021-11-04,99.12604004348576,101.0612883807726,105.07063840683401,101.85881550148012,
2021-11-05,92.451734800742,100.75594255112692,104.59882002706031,101.91289398149803,
2021-11-08,112.0662330659994,101.44451516085344,104.28225712772472,102.07999587719944,
2021-11-09,106.0075575090041,102.10293840668582,104.13425696890128,102.15835255850456,
2021-11-10,118.12546565082681,103.46646800668313,104.25257121113195,102.32176661188079,
2021-11-11,119.22328950735437,103.87216404324879,104.34843134193343,102.53431723560084,
2021-11-12,112.0222952351906,103.9092926220217,104.40185623300452,102.73529693566755,
2021-11-15,100.80768794508757,104.24711410565153,104.2647674502942,102.87902571782966,
2021-11-16,113.02504630425582,105.0235827173769,104.26589349183281,103.03548487539479,
2021-11-17,117.18863198784824,105.24278260156987,104.10902622993599,103.2023009641136,
2021-11-18,90.71289205759149,103.92998915667674,103.75643297927408,103.18021739143092,
2021-11-19,112.28065128911103,104.78882347942826,103.60782557341332,103.32611224214867,
2021-11-22,103.24257222828781,104.93277994206467,103.41431784133422,103.375207535336,
2021-11-23,95.45824729941934,104.6093102401674,103.33579646022942,103.3462425721969,
2021-11-24,117.55063165667544,106.08394703243387,103.37328253403204,103.48336816749071,
2021-11-26,116.94311761122682,106.78309284920014,103.35705376390476,103.71191503210545,
2021-11-29,125.11430580098684,107.44879903071804,103.44200796851325,104.08922817171909,
2021-11-30,116.88871240515279,108.31482326935293,103.51677049670616,104.26234432830019,
2021-12-01,108.34703466668105,108.90035167328476,103.44308497942963,104.40312906043826,
2021-12-02,106.12886247093653,109.1355504767932,103.6912418041331,104.5051914767479,
