date,weighted_price,ma_20,ma_60,ma_120,ma_240
2024-03-07,181.60401774094163,181.06700363653815,181.23373302534722,163.15090015373113,155.68925334412174
2024-03-08,204.0294472519304,184.71044266233477,181.55177508834657,163.59472536084564,155.94354909126534
2024-03-11,169.83829960850875,184.34125452859217,182.0207677628177,163.8235876785117,156.06399682360404
2024-03-12,150.88431375607666,183.54512984286032,181.7032704501535,163.89141074553754,156.12843600485152
2024-03-13,173.58587113278213,183.4866735502556,181.70338315419517,164.19326420211993,156.23154886114665
2024-03-14,179.9117525582082,184.6461114359085,181.25506531896053,164.5094992865047,156.37309752785345
2024-03-15,186.98300603986343,185.55441045947526,181.32188987845564,164.90257761559303,156.56324089084814
2024-03-18,174.07811179946816,185.73897773223555,181.242186727242,165.19381949151617,156.70191369568428
2024-03-19,170.75906110687097,186.17922728988717,181.31924166861685,165.42106047647195,156.84188859940394
2024-03-20,181.4979190766668,186.7389840167635,181.24969004530388,165.8744296723189,157.06839840026913
2024-03-21,179.35797184382443,186.4685750466502,181.2268140653619,166.22660860843095,157.25192817825376
2024-03-22,189.36526888362135,186.61676507499337,181.24147600247719,166.68400013464762,157.4877684851262
2024-03-25,184.36094198603905,185.2760538425059,181.18281118720654,167.0072823283336,157.6849655124718
2024-03-26,172.84026208273744,184.72619145774243,181.13517912851782,167.34294874059708,157.80731633022933
2024-03-27,168.82421346969787,181.81898648512708,180.9137227687635,167.65535767546956,157.93801227584785
2024-03-28,162.8301113416146,179.03495803281956,180.4763819626719,167.91772026662883,158.09192828080015
2024-04-01,170.37512031826404,177.2185898564698,180.44298721189253,168.16362237584048,158.21324667258327
2024-04-02,188.53767664546578,176.6040156691619,180.47486076004552,168.8229530030988,158.41859638048538
2024-04-03,182.61302142940656,175.59361077204926,180.6893503834402,169.3494273598593,158.60081601622713
2024-04-04,185.84852920564305,177.90624586388157,180.5889583084929,169.77304741963164,158.81491886417388
2024-04-05,198.56326310406814,178.75420813203792,180.92077591753534,170.3147834235817,159.03823588408594
2024-04-08,183.7751931706593,177.74149542797434,180.8024724438311,170.73926814204503,159.21398802654969
2024-04-09,182.04746810186268,178.35195385264203,180.41924957983798,171.0555242150225,159.41878432274623
2024-04-10,180.07269198968433,179.8113727643224,180.39440615806552,171.40662435151597,159.5733133624857
2024-04-11,178.7694161193619,180.0705500136514,179.9982513171969,171.74421592472373,159.78498968922253
2024-04-12,175.79440597846417,179.8646826846642,179.71205097422256,172.02574780958773,159.9571890154986
2024-04-15,215.12845831731144,181.2719552985366,180.20974546531815,172.74485572294742,160.28033208996854
2024-04-16,193.8512782349515,182.26061362031078,180.22876138290576,173.29187990206268,160.5176119863512
2024-04-17,176.56949419289862,182.55113527461216,180.03856693272377,173.5904900786193,160.69275559693378
2024-04-18,180.37394756984185,182.4949366992709,179.80624560112912,173.98486677650013,160.83187752457013
2024-04-19,166.61417883574995,181.8577470488672,179.43312729554228,174.26270106025547,160.95083787891943
2024-04-22,186.89902008463983,181.7344346089181,179.60641372428964,174.693454263735,161.21055045826623
2024-04-23,193.60221118079136,182.19649806865573,179.55891680035606,175.23839951755653,161.56754921073818
2024-04-24,176.1154340108927,182.3602566650635,179.0737647931888,175.5995976043904,161.76129439028526
2024-04-25,172.4887934655522,182.5434856648562,178.71999018798272,175.94938497145301,161.927281586325
2024-04-26,176.42186722354074,183.2230734589525,178.40984910344332,176.528129629342,162.0699571207328
2024-04-29,179.52838991132947,183.68073693860578,178.28850165409614,177.0274032972649,162.19697714357844
2024-04-30,174.66391615060368,182.98704891386268,177.71596019824037,177.4192173534726,162.31384945674088
2024-05-01,171.51066085561018,182.43193088517285,177.78637988202726,177.3701936228981,162.4572065765812
2024-05-02,174.86307864419297,181.88265835710035,179.13130125923755,177.6432237916586,162.66602742665057
2024-05-03,154.86543021173011,179.69776671248346,179.8396594936865,177.7290336319219,162.76620186795358
2024-05-06,103.77375176134503,175.69769464201775,179.38321091077563,177.56435257598605,162.6272806785796
2024-05-07,118.35490265766705,172.51306636980797,178.40209158368071,177.45154368568686,162.66089824518357
2024-05-08,142.00571653325514,170.60971759698648,177.98874006805642,177.3798033281462,162.66084087310608
2024-05-09,160.11748347437873,169.67712096473733,177.7447815095481,177.58416359990972,162.7772623469951
2024-05-10,140.1534958639027,167.89507545900926,177.46862319319402,177.54906172055513,162.8302431381383
2024-05-13,168.0394855695888,165.54062682162314,177.45566419321167,177.8959722388826,162.9882095995917
2024-05-14,141.33680872584415,162.91490334616776,176.9714982329047,177.93982236188913,162.9310969423956
2024-05-15,185.91791642982275,163.38232445801395,177.3708956741711,178.48163495909105,163.0163707446895
2024-05-16,180.46301870632507,163.38677801483814,177.54023291029085,178.7973138896585,162.8415674890895
2024-05-17,174.0634147959983,163.75923981285055,177.361853969456,179.16240537869453,162.8785843702006
2024-05-20,165.41553779891817,162.68506569856447,177.0120884608253,179.19559864446597,162.8332241556666
2024-05-21,178.18955625470014,161.91443295225992,176.46232828780714,179.36554299376255,163.0536647152388
2024-05-22,176.85151983220183,161.95123724332535,176.34589512204374,179.31451584344657,163.21954287975854
2024-05-23,176.02985353683303,162.1282902468894,175.49692079895755,179.05067257677712,163.35604286755506
2024-05-24,198.16244998961986,163.21531938519337,175.15778362565513,179.01334007618505,163.59560058845628
2024-05-28,197.04160842553483,164.0909803109036,174.99676903532642,179.08654632373194,163.83395196215085
2024-05-29,215.781489092559,166.1468589580014,175.24597451367532,179.0135533131512,164.0741651890378
2024-05-30,192.36234890054146,167.18944336024796,175.07166167249,178.77072022253964,164.25477314780838
2024-05-31,188.01392561085046,167.84698570858083,175.87862997652093,178.64967023119718,164.38774505956295
2024-06-03,185.92838109692252,169.40013325284045,175.95070269912057,178.59221786223392,164.50156067006893
2024-06-04,162.12586062361876,172.31773869595412,175.25230958864873,178.40204233849767,164.55003840640165
2024-06-05,157.7656325776937,174.28827519195548,175.05109847146846,178.5359331171431,164.50384051236367
2024-06-06,157.91209248919313,175.0835939897524,175.16822811702045,178.43574928358694,164.4146152544034
2024-06-07,153.04417594061,174.72992861306392,174.82586653048423,178.2646248423397,164.3658288743417
2024-06-10,157.07934110662052,175.57622087519982,174.44532633962442,177.85019582929246,164.36964395280086
2024-06-11,151.78003826664636,174.7632485100527,173.8586102100708,177.5902500442632,164.2402162668396
2024-06-12,153.94404116667656,175.39361013209432,173.52304236619094,177.38261454671647,164.1556436765522
2024-06-13,168.00862617468078,174.4981456193372,173.4772017839878,177.39822172630232,164.12057695845903
2024-06-14,162.85350033377486,173.6176697007097,173.16646147160628,177.20807575845504,164.04016563033193
2024-06-17,152.6291173448851,172.54595482815404,172.7209805632906,176.97389731432628,163.9527046513395
