date,weighted_price,ma_20,ma_60,ma_120,ma_240
2022-04-12,88.79027883187392,93.49369957897909,100.47359451434252,103.63617577910453,106.03280085727665
2022-04-13,96.13891404993248,93.421001217926,99.97259715966598,103.55182522902868,105.9753522101546
2022-04-14,92.64460389406113,93.4642937766044,99.57321863708309,103.44123638401331,105.90711124930469
2022-04-18,87.91144470022195,93.13825185607006,99.11243930972378,103.31416959824188,105.81868149354426
2022-04-19,90.95789286388008,92.8291197782683,98.77365501918045,103.31112593648797,105.72789120186621
2022-04-20,89.04664445924153,92.39193134457022,98.40889087255199,103.29158033426985,105.6319418994129
2022-04-21,89.45125251255503,92.06419060573097,98.17815327197975,103.44956107593188,105.55280098526573
2022-04-22,89.37448123681278,91.71771468735979,97.86352650562087,103.45031263545116,105.48024246408393
2022-04-25,87.11028088247413,91.76336490857534,97.59860057630019,103.5242101458622,105.41504663379057
2022-04-26,84.65348187390295,91.25735428242145,97.27252008630245,103.53387342838806,105.33985036667067
2022-04-27,84.41640573650272,90.48924997078845,96.92087992701958,103.42245595641381,105.24338706156783
2022-04-28,87.19785965412444,90.0220877334804,96.58564366019544,103.25671750713452,105.18284127515645
2022-04-29,83.66731877749878,89.61968281850167,96.13246247767736,103.10646623410976,105.107876804252
2022-05-02,81.88725123880357,89.22051496474782,95.71658251432777,102.88283339824139,105.00842034792407
2022-05-03,86.779938240108,88.8841965132048,95.50354525744206,102.68869034411482,104.94028810434807
2022-05-04,86.20075113791917,88.67873240171247,95.26122744147736,102.53118682202566,104.85954821401653
2022-05-05,84.47219755364206,88.23355897029373,94.92797879519917,102.3794821594924,104.7837962831438
2022-05-06,81.7515728484526,87.73479732859599,94.5135036011424,102.17365818080438,104.70449248104596
2022-05-09,77.7392495655785,87.04534287844795,93.97899377058796,101.95602655825925,104.56489103943656
2022-05-10,79.13275419474145,86.46622871261636,93.55735711830998,101.7406422099141,104.44217391860502
2022-05-11,76.20886348081459,85.8371579450634,93.03799103730584,101.47080128601695,104.29593719517408
2022-05-12,78.26884793220847,84.9436546391772,92.58256133247482,101.18158687355817,104.15136615584778
2022-05-13,81.75673607219407,84.39926124808385,92.20231250031982,100.93013682241636,104.02426834800237
2022-05-16,80.65206528688725,84.03629227741712,91.80230009987665,100.65727943393311,103.92619724104891
2022-05-17,79.0966802080035,83.44323164462328,91.36329008869102,100.39120413563536,103.7883703724092
2022-05-18,82.72879221677488,83.12733903249995,90.95930373660805,100.18674421113813,103.67156647041593
2022-05-19,79.11161148189495,82.61035698096694,90.52706535691703,99.96528801793451,103.53884089436971
2022-05-20,82.02218123640915,82.24274198094676,90.20507284898599,99.79648299620212,103.41977322398233
2022-05-23,83.03756928386262,82.0391064010162,89.93070043080895,99.62674484162679,103.30107744299222
2022-05-24,79.12377869788597,81.76262124221533,89.55428814380463,99.4315971708558,103.15640971098067
2022-05-25,80.96897592276389,81.5902497515284,89.2095470151172,99.19899948470444,103.00702594929894
2022-05-26,82.63234839610514,81.36197418862743,88.87627911078896,99.00671559349554,102.87059951575306
2022-05-27,80.42522354376197,81.1998694269406,88.59468582985114,98.8419648220084,102.73082660871563
2022-05-31,86.85390580630667,81.44820215531574,88.38034711693466,98.71039513025269,102.62780535374249
2022-06-01,82.760316314634,81.24722105904205,88.18724795676427,98.58444356817014,102.52844577836358
2022-06-02,81.14470552624212,80.9944187784582,87.964610304528,98.39578913710548,102.40509819139123
2022-06-03,85.07640071876558,81.02462893671436,87.77327240824145,98.24077604204467,102.29709286101574
2022-06-06,84.40916470388315,81.1575085294859,87.56423712071711,98.08328817716618,102.18232907750975
2022-06-07,84.86724161672032,81.51390813204299,87.3721718885638,97.93400656200508,102.06814801042908
2022-06-08,83.56863041232538,81.73570194292219,87.26641721889182,97.76162560005059,101.9488039114859
2022-06-09,80.37848393383695,81.9441829655733,87.09168016320525,97.58265875457832,101.79739868394202
2022-06-10,81.02250562820879,82.08186585037332,86.81550723582549,97.41488091930485,101.64698347600611
2022-06-13,76.90468837444928,81.83926346548608,86.56760616339145,97.2298910024489,101.47940863758186
2022-06-14,80.18600433158318,81.81596041772087,86.330168183736,97.05423681336302,101.33764389560022
2022-06-15,83.32888004227824,82.02757040943462,86.09997394410874,96.80350514836144,101.21083501931109
2022-06-16,75.83253783576342,81.68275769038404,85.73400935581806,96.49766114106177,101.04344389215866
2022-06-17,74.99989455150299,81.47717184386444,85.38390647685414,96.18389532573761,100.88365934795009
2022-06-21,79.761641356018,81.36414484984489,85.10820050605047,95.91061052224354,100.75073461151497
2022-06-22,69.82940650917293,80.7037367111104,84.83540267356732,95.55191565716656,100.56270620181759
2022-06-23,72.30669465096119,80.36288250876416,84.46095267780032,95.256987635711,100.36875492635973
2022-06-24,75.3308603659513,80.08097673092352,84.05349215108012,94.97495777193382,100.187908489846
2022-06-27,76.57802216364045,79.7782604193003,83.7207741138027,94.5911435546202,100.01053370568505
2022-06-28,74.34658327752545,79.47432840598847,83.43129355047692,94.14599540691917,99.8509859304901
2022-06-29,74.0594652955976,78.83460638045302,83.1677745001722,93.7593507182467,99.69372881540832
2022-06-30,73.34208886299554,78.36369500787109,82.83170419337264,93.36463727576353,99.53859146063746
2022-07-01,70.53778399429629,77.8333489312738,82.50216670381482,92.98103093475433,99.37547101362856
2022-07-05,71.4593553008142,77.15249666037623,82.13689485579478,92.62304682780108,99.23593350196337
2022-07-06,66.75406575021147,76.26974171269265,81.7206825235915,92.1713575991277,99.07589176800116
2022-07-07,74.57754662417686,75.75525696306548,81.43816932451881,91.7300698692326,98.92424183898581
2022-07-08,73.60284845214295,75.25696786505634,81.15296617353164,91.2091757158249,98.7723408915007
2022-07-11,72.5174251636668,74.86391492654785,80.88175194572818,90.67767323003537,98.63178255809513
2022-07-12,67.52216231799366,74.1888977610371,80.4048060835292,90.18870162159759,98.4812020875042
2022-07-13,74.05852676424007,74.04658968052664,80.09503813136551,89.83412838422429,98.38437003455087
2022-07-14,79.95083379647274,74.03483115377111,79.9623612829697,89.53740029634673,98.28393028445473
2022-07-15,79.22168323587533,73.82947131345097,79.76675778916962,89.27020640417503,98.17689400461317
2022-07-18,75.38608996687078,73.80714892000633,79.53908188096344,88.97398637675771,98.03515878761583
2022-07-19,76.83676074403596,73.89899222963298,79.32884035148813,88.75349681173392,97.91812895122537
2022-07-20,79.76207929932824,73.89901412679849,79.16863365253003,88.51608007907544,97.83878838852958
