date,weighted_price,ma_20,ma_60,ma_120,ma_240
2021-12-02,158.19730040784214,165.87971994859498,151.28004266000133,144.27105462048985,
2021-12-03,167.9413767738171,165.56965502157365,151.69883881686187,144.46282325760654,
2021-12-06,168.893245058248,165.45027666645387,152.12024107184521,144.73986014205855,
2021-12-07,171.05330725977797,165.03284658456047,152.57917066000127,144.97460187851885,
2021-12-08,171.77904691644105,165.41073267890084,152.8063909854219,145.29407065228403,
2021-12-09,176.64785832169127,165.48290034632424,152.86475652423556,145.64502938251087,
2021-12-10,172.52914676270845,165.84699613538623,152.78429353136605,145.9538210324543,
2021-12-13,169.35199629353846,166.4107232062614,152.91652271342977,146.21601015459174,
2021-12-14,158.77979985613038,166.77502363989205,153.0617268161034,146.37199249503695,
2021-12-15,201.98383450504608,167.2284571604064,154.0647944431282,146.5146217476954,
2021-12-16,196.30817412223192,166.9406064232349,154.9575312942137,146.9705165187386,
2021-12-17,201.66714734907197,168.399091106679,155.8041161243307,147.51318977662257,
2021-12-20,199.25422327494607,171.04792810137377,156.79267116440712,147.98819031665974,
2021-12-21,207.15379348147235,172.9849197768311,157.79747743343603,148.48879491356152,
2021-12-22,162.6892344231226,173.14814794360205,158.1889107316214,148.58854866378036,
2021-12-23,179.4275818623077,174.3598501704087,158.96695259005864,148.91123138278823,
2021-12-27,199.89355812924578,176.32486275185553,160.00402792252154,149.4132140527431,
2021-12-28,179.74877560109118,177.6445205293249,160.72954622200191,149.80654739921735,
2021-12-29,179.24872897539453,179.03882564299926,161.57464578920704,150.17715494765645,
2021-12-30,185.08805379394903,180.38180915840368,162.5383336908312,150.70058291114972,
2021-12-31,170.07534356396326,180.97571131620975,163.34552852965604,151.0833128122227,
2022-01-03,185.09358234799245,181.83332159491852,164.212490172334,151.55201728001563,
2022-01-04,167.34253180696308,181.75578593235429,164.8331293579569,151.87415712140287,
2022-01-05,172.18999812285898,181.81262047550834,165.61810194052694,152.13977342315346,
2022-01-06,186.79960610485102,182.56364843492884,166.6158983202523,152.61276567328358,
2022-01-07,166.1526351207988,182.03888727488422,167.35180796103535,152.91959631249196,
2022-01-10,168.47749431404495,181.83630465245102,168.00988440884146,153.13460640477354,
2022-01-11,181.7113808585704,182.45427388070263,168.92723834834152,153.5742142022273,
2022-01-12,188.97048179347135,183.96380797756967,169.57934057471604,154.0421123904916,
2022-01-13,172.44970479975953,182.48710149230536,170.35092644742613,154.35662281392655,
2022-01-14,177.07055142993352,181.52522035769044,171.33157412469245,154.75201880682442,
2022-01-18,168.79845858422763,179.8817859194482,172.3628308029617,155.12117988002097,
2022-01-19,157.80168737775062,177.80915912458843,172.4997149289919,155.4866119455532,
2022-01-20,155.22884677862865,175.21291178944625,172.6741989522714,155.33666540255447,
2022-01-21,153.4677960375302,174.75183987016663,172.95248434676043,155.40854137901104,
2022-01-24,181.0918552637851,174.8350535402405,173.56439025825827,155.5853461590371,
2022-01-25,153.81845464192284,172.53129836587436,173.489428684581,155.56110331432245,
2022-01-26,163.09048142086846,171.69838365686323,173.37972012159173,155.59505967342884,
2022-01-27,144.62497778661904,169.96719609742445,172.5217698175571,155.39085178470404,
2022-01-28,151.33723609005736,168.27965521222987,172.06348286012405,155.38218179615708,
2022-01-31,170.76528101778024,168.3141520849207,171.72319444990848,155.57686988813632,
2022-02-01,166.8831455319945,167.40363024412082,171.60220228687098,155.90904041137023,
2022-02-02,155.87187619986037,166.83009746376567,171.3453866875246,156.16845461160216,
2022-02-03,155.75582327291423,166.00838872126843,170.95128526044576,156.5056219921786,
2022-02-04,148.49049947944783,164.09293338999828,170.6891048346093,156.60078456253225,
2022-02-07,155.7837224886374,163.5744877583902,170.36542512653287,156.73721422477053,
2022-02-08,185.4801025949173,164.42461817243384,170.70263965342372,157.09000332901377,
2022-02-09,176.02305724053252,164.14020199153194,171.00173302616534,157.49013434705452,146.8336762849849
2022-02-10,157.5497700852279,162.5691664061198,171.1026660078605,157.79923952377536,146.9593632740726
2022-02-11,157.47872964281373,161.82061764827247,170.51205876699476,157.93541665524256,147.11070903334766
2022-02-14,149.78465765431076,160.45632295949133,169.6407165801389,158.09894783605168,147.2683392598588
2022-02-15,165.674671015028,160.30013358103136,169.5270035357195,158.30170335124345,147.4639530688488
2022-02-16,187.238337642544,161.77196609427102,170.20968444007772,158.79183445805754,147.74370656897887
2022-02-17,164.53246950866233,162.23714723077268,170.14499293235,159.10059579776407,147.89377205018312
2022-02-18,154.78207109632115,162.30286098371226,170.06761626582698,159.3106495337071,148.04202162704075
2022-02-22,163.06946962727966,161.40174170188698,170.1988818041787,159.46513014674855,148.17524883453675
2022-02-23,155.66840615152734,161.4942392773672,170.11680013169905,159.58815955905177,148.30556464070202
2022-02-24,155.54471347716114,161.11695088018183,170.15328502212333,159.80577860821248,148.39752929593365
2022-02-25,165.6039578492761,162.1658998833147,170.39064054124614,160.13159779600525,148.5464291078998
2022-02-28,162.48050578593595,162.72306336810863,170.46150924624737,160.57986338665347,148.6308904988676
2022-03-01,140.8967436760173,161.22963650102048,170.1731666340503,160.72660464702582,148.7157804694716
2022-03-02,150.6557088284944,160.41826466584547,169.88507216829493,160.79195549257838,148.77373803458767
2022-03-03,147.09854237332402,159.97959797451864,169.52182712354622,160.82103409769573,148.81698820644235
2022-03-04,147.30452927521543,159.55703327463374,169.12601415713684,160.85259240856902,148.87237109418624
2022-03-07,127.39371153543478,158.50219387743306,168.38625856745338,160.59632477643763,148.88483860917597
2022-03-08,134.3411718333367,157.430066344668,167.6811471259808,160.27295182510818,148.92760461146827
2022-03-09,147.74205147353527,155.54316378859892,167.26802887116128,160.02616120126365,148.98274579671912
2022-03-10,156.5789898805215,154.57096042059837,167.05514543094432,159.98583407218706,149.0943939876159
2022-03-11,135.15501469480662,153.4512226510773,166.6613990115889,159.86156291384617,149.08984601378882
2022-03-14,138.71630328531526,152.5131013332024,165.60694015792674,159.83586730052744,149.10247540113775
2022-03-15,145.9374384546648,152.32074037322008,164.76742789680063,159.86247959550715,149.11301594899322
2022-03-16,146.95761789146172,151.38488771704175,163.85560240584044,159.82985926508556,149.1382112505532
2022-03-17,140.54227368599373,149.05008451921427,162.87706991269124,159.83487053854918,149.13658528717795
2022-03-18,168.99144505643704,149.27303329660302,162.24103077227397,160.019254102855,149.26160886201797
2022-03-21,162.855229040976,149.67669119383572,162.2437973492382,160.21635404042982,149.3212001103215
2022-03-22,147.0595543256092,148.87619542875223,161.70433022362658,160.33564140684263,149.34451496820967
2022-03-23,156.49278782951853,148.91741451265176,160.98098405196444,160.492505987243,149.39927701169145
2022-03-24,151.4938586218342,148.7148717698854,160.51006876897685,160.6198074954894,149.4263773851142
2022-03-25,161.64611353094534,148.5169795539689,160.21669184490267,160.89566881705485,149.4647980700911
2022-03-28,171.28850895666776,148.95737971250549,159.98669943094802,161.2625165608896,149.56212922608512
2022-03-29,161.8340319145087,150.00424412443004,159.84934423679042,161.59743638322325,149.65518456181923
2022-03-30,153.89141419674516,150.16602939284257,159.32930810093632,161.77089913663514,149.75848905406707
2022-03-31,150.67998030992,150.3451012896724,159.0515989093189,161.9423641336379,149.79539126651437
2022-04-01,147.24488662368938,150.34211915709608,158.63584705099942,162.12697449576316,149.8288823717104
2022-04-04,150.25151235083695,151.4850091978662,158.0267121550992,162.32130523767574,149.9538360607079
2022-04-05,139.73029981508,151.75446559695337,157.58633990000388,162.4690739305196,149.95881442684941
2022-04-06,146.75730810235612,151.7052284283944,157.2243367964757,162.61711060265858,149.9850409565484
2022-04-07,149.2986088707263,151.34120937790465,156.68412393001162,162.80568113917656,150.01057858595834
2022-04-08,160.65543599789484,152.61623044305907,156.21220650008536,162.8957735374007,150.06120073046662
2022-04-11,137.08036339706248,152.5344334486464,155.6227174767071,162.9868219620666,149.98899332574427
2022-04-12,126.26026398022411,151.5505747249244,154.77587935254527,163.05372673861888,149.92918569576491
2022-04-13,136.3178212552946,151.01858489311604,154.23453539706307,163.2986831000124,149.89595303857396
2022-04-14,140.1752858969884,151.00023550366578,153.94076203905033,163.2202384840211,149.91786934018245
2022-04-18,122.04096945594604,148.6527117236412,153.38763075033896,163.0309148513052,149.836562501229
2022-04-19,146.8985559453649,147.85487806886067,153.27814341546954,163.11531388111501,149.89601150056163
2022-04-20,130.29478071793008,147.01663938847668,152.43152550637197,162.99795788231512,149.8763186973924
2022-04-21,125.4262423078286,145.4633121123922,151.95832196747043,162.7238753260257,149.86116521290796
2022-04-22,126.34105537117384,144.2056719498592,151.3458315333088,162.36277582745026,149.8987459822483
2022-04-25,134.14862350802085,142.83079744871296,151.17122562866552,161.84649772311133,149.9903009212011
2022-04-26,125.50675414424715,140.54170970809193,150.74071759623536,161.40210022817968,150.03992597044999
2022-04-27,123.68905048331773,138.6344606365324,149.95611375399432,160.8396541019514,150.00434710112378
2022-04-28,145.01329007103703,138.19055443024698,149.59161616297837,160.59690922492467,150.0849419699053
2022-04-29,157.72199587313725,138.54265520840784,149.6224514908663,160.48391908919544,150.21148865584252
2022-05-02,141.64122758066532,138.26247225625664,149.3872082293288,160.1692467448873,150.2683659805827
2022-05-03,153.92525141801977,138.4461592096158,149.477787428305,160.08344613145715,150.3678158470639
2022-05-04,154.66482454945722,139.19288544633463,149.4591391293187,159.91228212792575,150.47959063520256
2022-05-05,149.56667673969085,139.33335387820136,148.86058203173155,159.78161084257763,150.534256576024
2022-05-06,134.1305121402253,138.57494904167632,148.16237294672644,159.5820529864459,150.5198302940963
2022-05-09,132.6620514300799,137.17527981328556,147.74757763580732,159.4251218218339,150.49916415231584
2022-05-10,134.21906927493205,137.03221510717907,147.35991662967592,158.93598769833534,150.53187512517925
2022-05-11,131.1563214068524,137.27701797851046,147.04944435888498,158.34508046951194,150.48337849839865
2022-05-12,129.72185174510892,136.94721950300118,146.45023070438634,157.98861712005294,150.4551941354185
2022-05-13,145.17414521388258,137.19716246884587,145.7491608305753,157.97942263532653,150.4718176803995
2022-05-16,132.95098921317054,137.7426634567071,145.22280282565046,157.68389787900023,150.4393865634464
2022-05-17,150.91859217396626,137.94366526813718,145.15841151027786,157.61301388805245,150.48863552255366
2022-05-18,139.79730555779437,138.4187915101304,144.77054210911976,157.48471195664925,150.43872861389534
2022-05-19,144.3456408832914,139.36476143890354,144.58182935464916,157.3493147431741,150.49108122380255
2022-05-20,136.87940157908994,139.89167874929936,144.27074082301468,157.21201292256902,150.4743230988061
2022-05-23,138.5962638494727,140.11406076637195,143.8206125896846,157.10562656546534,150.483801560214
2022-05-24,145.43823255102586,141.11063468671085,143.5365747024361,156.99904197434174,150.5289173522033
2022-05-25,134.5897714915662,141.6556707371233,143.4314584993619,156.8023125667061,150.53668359359799
2022-05-26,147.3542950713939,141.77272098714116,143.37643493674355,156.63075355251925,150.54678840506293
2022-05-27,148.4895934600031,141.31110086648442,143.39961912152154,156.4607231225339,150.60029163229623
2022-05-31,150.8309677487459,141.77058787488846,143.45839309608039,156.29220362660863,150.63340275256374
2022-06-01,147.7535018661163,141.46200039729328,143.79772293492508,156.09199075118923,150.69303070173663
2022-06-02,153.7376488700505,141.41564161332298,144.12099755220368,155.90107233909222,150.77305086080156
2022-06-03,131.30726444937977,140.5026709988074,143.84708443513438,155.55755665314783,150.75568884280105
2022-06-06,137.61199454446017,140.67674511901913,143.5309678462,155.29305663857215,150.75453339658196
2022-06-07,131.2264246481693,140.60496377992362,143.46549134542275,155.06344517850584,150.71771883677138
2022-06-08,145.6261857118752,141.17531960177078,143.58065605253208,154.5937981052294,150.55420992646242
