Date,Memory & Storage,IC Design (ASIC/Custom),GPU/CPU & Compute,EDA & Design Software,Semicap Equipment,Foundry & Manufacturing,Analog & Power Semis,Networking & Optical,Thermal & Power Infrastructure,Cybersecurity Software,Enterprise Software & Data,Cloud & Platforms,Data Center REITs
2025-08-12,1.4973782418356227,1.1610637829619996,1.2939910187546093,1.1914450397764331,1.2291766017593884,1.0793459583510863,1.0988790382098528,1.3627292510895206,1.4316012346363605,1.0250390367561668,1.1544832692683302,1.1928135408264187,1.014243452782417
2025-08-13,1.4891002833154428,1.1714478631764675,1.3130154666302418,1.193007161215424,1.2471483093072462,1.0835260044377264,1.1259658377135904,1.3366349466609309,1.406211955885114,1.0299938318575261,1.1545922507787645,1.186326312025208,1.0102944879416453
2025-08-14,1.490519510522836,1.1741983310763648,1.3294099182379695,1.1881738532692288,1.242039053245964,1.0816220168674329,1.1218979880406328,1.2507354031692874,1.3834006818089206,1.0078117412168173,1.1412018603502272,1.1981063195735782,1.0012146965779258
2025-08-15,1.4611545942873732,1.1522750224408516,1.3260973804373444,1.1778897763575422,1.1427842096401692,1.0776004342027998,1.1069797461682533,1.2427161163786369,1.3739738909195274,1.0245206217318847,1.167794368730914,1.1994509510294427,1.00901391853389
2025-08-18,1.4934020895681854,1.1534436892067972,1.3193872811176506,1.1930403019076607,1.1494456895900131,1.084918887211951,1.1184328492922115,1.2418547666048787,1.3922777024225945,1.029517202868925,1.1787866640162374,1.190869645713376,0.9959208557147537
2025-08-19,1.4821372711623848,1.1114178226496818,1.2964021777318755,1.1553505930321268,1.1495263214309606,1.0658720007135882,1.1142950113985504,1.2091052639574587,1.3608562444590497,1.0222497121590273,1.1366128484413058,1.1731854161653559,1.008436974308817
2025-08-20,1.4625829423116545,1.1140866998978225,1.263774343170295,1.1423822061887052,1.141830647133013,1.061130421862745,1.1318882625363456,1.1962871029790063,1.3537201183170704,1.0305754490644539,1.1329791306562043,1.160711283096334,1.0120426409029954
2025-08-21,1.4386644136933227,1.1083607704114393,1.2647380736839338,1.1437963627917378,1.1351744496992535,1.0479730880518174,1.1263267409178974,1.1998180277041823,1.346260413616676,1.0166133192954265,1.1275934480260033,1.1547312285836104,1.0084645213333134
2025-08-22,1.475629345021854,1.1402524545571535,1.306497780936397,1.177937754296367,1.1595878221388063,1.0784776188803396,1.1615050083379221,1.2237747232162512,1.368549439627976,1.033601674775546,1.1455890171713792,1.1806956385781142,1.0231884369593212
2025-08-25,1.4995400268905243,1.137046072029189,1.297646786699448,1.1595349342765937,1.1697099190034994,1.0760227844822605,1.1641776086656712,1.2276845079960945,1.355920987750346,1.0203033278728333,1.1385291313852888,1.1806611651298724,1.0170823075696727
2025-08-26,1.5067545497258257,1.143579508944564,1.3108533954337145,1.1656698139676067,1.1877336373914296,1.0786376254809138,1.1713490516693552,1.2424358531506718,1.3848312704861376,1.017271882712812,1.1316889720308558,1.1787610165611788,1.0117269095130412
2025-08-27,1.5242715091303336,1.143697174392036,1.319213844876173,1.1642101446240305,1.1838402290068435,1.0801307001388898,1.175688283386929,1.2416426326982528,1.3878749344590815,1.0316818702697506,1.2156236409870278,1.179905746013781,1.0091008253414466
2025-08-28,1.5668548238847442,1.158792492853096,1.3249713339286062,1.1997993009542158,1.1906017789739298,1.0728551160029973,1.171340886600973,1.2856295824782447,1.407964624056405,1.0589752459948167,1.2905220782354914,1.1921731846634716,0.9990813251997286
2025-08-29,1.5281432942141526,1.0713998553484427,1.2847086573070585,1.1656222648545338,1.1647716160115411,1.05384486885626,1.1527322148112793,1.2559708106631808,1.3630349608627406,1.0424032760042863,1.2710051290543882,1.183966233520396,1.0028208309640825
2025-09-02,1.5452621653784002,1.0745557437571398,1.262117180375185,1.1436438606070192,1.1471929916150114,1.049787140210349,1.1386403529367615,1.2380080600570602,1.3398952270953284,1.0277095205400475,1.2638518057991057,1.1747111523150167,0.9843793805359012
2025-09-03,1.5896077831279112,1.065040458048309,1.2565218101009306,1.1462357222494959,1.1437284468489486,1.05660257893888,1.1244147911431155,1.247283707052512,1.3410373257440402,1.0239826111263097,1.2565852311855854,1.2032989270664998,0.9714343886278767
2025-09-04,1.6647942132911833,1.086046393808865,1.2754664855558682,1.1633812911003776,1.1645946003504104,1.0757646658335305,1.1175917730784704,1.355238618432064,1.3575511087690608,1.021947746083351,1.2422908693550112,1.2246306968281395,0.9697929194667991
2025-09-05,1.7188962426453027,1.1241187160169712,1.2506341223059896,1.1621596046318674,1.1928050682456166,1.083665944393105,1.1271573567049877,1.3610385646413783,1.3490285717898238,1.0416078137821214,1.261774253001988,1.2175742272422039,0.9779704118524905
2025-09-08,1.7303590078245326,1.1484314206404909,1.2556748168585086,1.1787640259050645,1.1957197128209067,1.0901500661696646,1.1241297140060456,1.3637943902623952,1.355159733588833,1.0641030502367217,1.2780909066621817,1.2228365684247733,0.9608063412383072
2025-09-09,1.7618348758456528,1.1401924575513862,1.2726198980174943,1.1755368017994454,1.1930654499251245,1.0859712535801258,1.1176789747855922,1.3818065043460197,1.3612956491825485,1.0604349033297504,1.2921155484739688,1.2388235858578913,0.9721131079222698
2025-09-10,1.7899314703050166,1.1786940213694765,1.3268956883434369,1.0837718250760315,1.209947478453843,1.094634147376985,1.1086616760827246,1.443856466717585,1.4419659201603452,1.0565086558817602,1.3676398478953742,1.2236147717797585,0.9848730238146997
2025-09-11,1.8537258160116066,1.166839587892866,1.317612102918884,1.1653911470657201,1.2484057660194086,1.0925381591972836,1.1104993729638573,1.454489545680287,1.4260933213449527,1.0752793040482371,1.3540741899892346,1.2245968583784512,0.9989058444286815
2025-09-12,1.8881866252744262,1.169624026940018,1.3092181686652917,1.1407395638035476,1.2403972435794013,1.086930772138139,1.096953637132203,1.410651012549685,1.4354819666354135,1.0669262141067566,1.3420638540407728,1.2300925753647678,0.9920913653660433
2025-09-15,1.9694199191346962,1.165439395127537,1.3308103639335134,1.177273669279108,1.2652094445081443,1.100910602937412,1.0956928321277823,1.4524119296528506,1.4614948521613442,1.085754966673245,1.360940735127115,1.2553197033457097,0.987246005810477
2025-09-16,1.97830808511193,1.1771856529717257,1.3306876012659303,1.1814817801501507,1.273525145265479,1.098515936985185,1.0984159607211113,1.4415963091350736,1.4523568992542841,1.0783598995417174,1.342008715491157,1.2603313767315814,0.9845849149858473
2025-09-17,1.9763782496924218,1.1822894182636265,1.3133519837136862,1.1827301426168582,1.2865902244669265,1.1053472731851979,1.1127727582487317,1.441033781624772,1.4446810579205436,1.080391375494977,1.3366578542849077,1.2542950993922322,0.986963893248132
2025-09-18,2.0506304146106378,1.2022763543455421,1.3824105066034886,1.266281471863938,1.3503771686528931,1.1305987024793742,1.136401888881388,1.4763250524337932,1.484117418921332,1.1320468315122776,1.350731054267908,1.2577746878339366,0.9793012049394919
2025-09-19,2.04980252730441,1.1952489383685754,1.3623405615199868,1.2687892321992695,1.354905714298628,1.1292059635395109,1.1251137424353226,1.4857263107272662,1.48387965454337,1.1497795813439926,1.3860967586187385,1.2665799652183398,0.9842255344326132
2025-09-22,2.1197923714045372,1.1964880755273783,1.3752131317304723,1.2908927036116753,1.439462014305833,1.149648651673907,1.1318992516821664,1.4939816865375188,1.5023922960988787,1.144476906679213,1.3951976431397122,1.2510856383106252,0.9917387071895488
2025-09-23,2.1102007024098306,1.1876516512980226,1.3665307158758395,1.2617907021710222,1.4380072693233439,1.1684683533584348,1.132314423219338,1.4726087843056965,1.4534838132542818,1.1310938940399966,1.370108764378788,1.2333366382256818,0.9941054302467276
2025-09-24,2.0731022445497995,1.2240782462226834,1.3936039017511648,1.2390860500957865,1.4244175249737567,1.172468476411888,1.1389032286646705,1.455576013168548,1.4366433454519507,1.112709175329706,1.3614950035126956,1.2298042302438688,0.9834930551969476
2025-09-25,2.0247317815098453,1.232911803361177,1.4179652553204374,1.2384613430282159,1.4165396146201517,1.1616075666666528,1.127551360751479,1.456397040945731,1.4085215533812425,1.1138030537909467,1.339215717972251,1.2186190896125275,0.9821294939275811
2025-09-26,2.0173643494254634,1.2251917128692962,1.4281363681911956,1.2471701808568392,1.4329957031568625,1.1940906968842706,1.1293009217043337,1.4656607849414054,1.4176361135655509,1.1304018758017493,1.3430266567721223,1.2223878197340703,0.9887970092507363
2025-09-29,2.1437041892509967,1.211048792405024,1.4299257986757872,1.2429691799229556,1.4398615580784986,1.2126455210881875,1.1239046504522723,1.4796334483815645,1.441450391318873,1.1400129614316006,1.3464120803304764,1.224356923848654,0.9867932136927222
2025-09-30,2.2005163512684587,1.2226998845880175,1.43485610259191,1.2590630409425583,1.460973443540984,1.2080881905028866,1.1385200448447879,1.4926163488498112,1.475843706221272,1.1413942855324763,1.332962727575348,1.2178620696646736,0.9892317066106753
2025-10-01,2.394431043785582,1.225428305342757,1.4891392583667475,1.268318318535466,1.5346715331465723,1.1973491550028115,1.1209092747730358,1.5430372882173153,1.5129446493848304,1.1597957596450699,1.3519643461825952,1.2155562701703844,0.9835394945756814
2025-10-02,2.3990110232769286,1.2554152767745033,1.5238607405693658,1.2703451174315143,1.5690667988395737,1.2046129162291566,1.1346744990386366,1.5242696498377921,1.5150892755489516,1.1681506645264015,1.3699173391427715,1.220780357193262,0.9830322589020197
2025-10-03,2.4109502027750938,1.2583420143772517,1.506381076091129,1.2608736099300404,1.5453145369082917,1.208882440174721,1.1298476436545848,1.5244860736594115,1.5083122940737073,1.1573862226364795,1.3440193287185802,1.2104092637378097,0.9874030248801422
2025-10-06,2.355773127877725,1.268222161753628,1.5978679092792114,1.2835719702318638,1.584793274664549,1.2299839954618106,1.1510453848302244,1.5490416354350078,1.5399132027897176,1.1703275694147877,1.3693976601417588,1.2273254152666393,0.9819779441992879
2025-10-07,2.2429422301717166,1.2497629332903288,1.6264098006071834,1.2539604293985598,1.499743677124202,1.2035390703972149,1.1116850982372453,1.5300301196585973,1.5067048044139968,1.1446066684080762,1.349526007084816,1.2190553731929865,0.9834510113823296
2025-10-08,2.2922273439727316,1.3000776050425324,1.7033769938750076,1.2839954470096506,1.5204153392590216,1.243536930133488,1.1418759477552152,1.6003676842050796,1.5450151654830178,1.194568409520459,1.3784983537909967,1.2249092310969711,0.9887911898351809
2025-10-09,2.257503355490229,1.2840845843585094,1.7204840964030514,1.2920790276651661,1.519472870104876,1.226796429052297,1.1318468363673815,1.629851306380878,1.53289577838068,1.1908188080167534,1.3968409598909106,1.2297227265581412,0.9918264182229882
2025-10-10,2.1637694764967415,1.199437654711266,1.6100214431624373,1.1915724072688567,1.4158807919048817,1.156754057922889,1.063299535940033,1.5508834356662646,1.507244944685811,1.1566994624419247,1.3503738551811766,1.189504936827033,0.9842283934756488
2025-10-13,2.246888831285755,1.2829290075126814,1.6781527046338267,1.2422649307654121,1.4834119309625429,1.2288439154615864,1.1169736476802883,1.5674558278585478,1.550370745897928,1.179003805064804,1.3878052909934284,1.2103018126265195,0.9821416351728126
2025-10-14,2.161711582540628,1.2540883724663614,1.6357760901959508,1.2232887451017134,1.477077115283634,1.2153890243529668,1.1113988387124147,1.5319016322810937,1.5566969293032196,1.1451956244361916,1.3629393488775987,1.2035902105328773,0.9934656999225187
2025-10-15,2.2534577960606597,1.2797270712756172,1.6973302623693391,1.229405722448595,1.5432575212148827,1.2280285508584157,1.129595837429234,1.5620446811947604,1.6083123328810387,1.1463010141337864,1.3641670636811607,1.2129874678311388,1.0063807092254125
2025-10-16,2.3518482255913544,1.2808996002248854,1.6925694590462461,1.2285569936823246,1.5365245330324093,1.2159153104456077,1.1395664147346982,1.591213595697575,1.5865339815422523,1.1362156838946755,1.3729456314879354,1.2085686523129324,1.0036088627078743
2025-10-17,2.3508257683996985,1.2723614986090768,1.681341303928446,1.2115747919649893,1.5292031788084126,1.2118388452267688,1.1326744243570084,1.5910073052228628,1.5572205143204176,1.1429145115595507,1.3604325820314223,1.2119862915349966,1.0004730134412867
2025-10-20,2.300584697129758,1.2746432500049532,1.7208290126443297,1.234197685291817,1.5602211308305216,1.2295738546559347,1.1562266179020124,1.6215618834516237,1.581974775677809,1.169733312107828,1.3787246582642925,1.2291054487493742,1.0100999651053149
2025-10-21,2.283820308838202,1.2616683242035782,1.707726185055793,1.2348243404076467,1.5690142888395107,1.2212516417168247,1.1609101605197454,1.6144738729404438,1.574968843726836,1.1774901471032848,1.3917614388126422,1.2306680688465195,1.0057646376920706
2025-10-22,2.265253526979357,1.2239397575869753,1.6689721536971815,1.2096621698932282,1.5257158820748438,1.197281036257374,1.1231172843325432,1.5853797915476016,1.523699713706902,1.1697881759527242,1.3686138789402618,1.228295775374468,1.0051001426451385
2025-10-23,2.3693962001850517,1.241113112692569,1.6982043152427646,1.2445579717351007,1.588707408205405,1.2153942209064084,1.1530489550530554,1.640520699694953,1.5795241222351664,1.1973939584783146,1.3948734089998178,1.234674497410041,1.010612450566602
2025-10-24,2.4666324273050884,1.247531337044315,1.7518858534602124,1.2742063372363885,1.60642069364594,1.2240940647914627,1.1407263118103355,1.6872359997097306,1.6213335314301753,1.2095588732381446,1.4075533098467832,1.251014829736695,1.0206973823608472
2025-10-27,2.439808537368036,1.2885543640849542,1.8106627920565035,1.3057993001031636,1.6447045555231048,1.2314239831673142,1.158308751407082,1.726621852147227,1.6447439938549713,1.217516026411324,1.428336038156504,1.276117809189306,1.015380986347605
2025-10-28,2.4094135635011735,1.294243671596417,1.8390884810304058,1.269462384178092,1.6230181119548557,1.230152362959941,1.1335362606162298,1.7327330000867913,1.6301609621120536,1.23347030168395,1.4235170096529153,1.2837857296674153,0.9843095130643155
2025-10-29,2.6858177356649784,1.3100775320565647,1.85482064842904,1.2818567475791616,1.7435513060626662,1.2186626492161627,1.1081783642276273,1.7666431746866003,1.6485907964044757,1.2133374035014535,1.4263514038958702,1.293565594288556,0.9581962299726409
2025-10-30,2.664055240703338,1.2883825688260064,1.80219818994278,1.254154110750622,1.7385603342999398,1.244090853556051,1.1066972161178739,1.748802359227941,1.6299365611445957,1.2120441590338118,1.4224570694896468,1.245172108106601,0.9719095458946032
2025-10-31,2.699530619971518,1.3080698663747599,1.8135660630967996,1.2519612683362167,1.7399673284408288,1.244898058687846,1.092466009663268,1.7476824208200303,1.6270852552993584,1.2338020795820284,1.4461285785243312,1.2615167426223926,0.9716100520813108
2025-11-03,2.824275663197119,1.2839730551468937,1.821045434354719,1.257835213582079,1.7658904091993357,1.2587131793028303,1.093227294116204,1.7547176441104229,1.6243007232478914,1.2461171873037615,1.4574259054171492,1.2713333060198455,0.964977751455867
2025-11-04,2.668836086497898,1.2383258778962107,1.736265155590841,1.2081386380629033,1.7097932513179395,1.2164019256677874,1.0644292252874266,1.7044721097250028,1.5668501025194979,1.2136936780025067,1.3966693833500174,1.2517159870199417,0.9661750847838778
2025-11-05,2.884788663470525,1.2806252658649933,1.7539305992440957,1.2318859726194582,1.7961923321447344,1.2386266071520287,1.0987217888353666,1.7165249370992082,1.6445122426357037,1.210598330943375,1.3873284673592878,1.260396277134745,0.9588531965178944
2025-11-06,2.918585782682977,1.2683895213212812,1.687711786397531,1.2093657591195468,1.7609642841775095,1.1944760222109247,1.0746479428110673,1.7816748734527323,1.6183226803505664,1.1823413839049746,1.3513502742700445,1.2371883323005268,0.9534934475890218
2025-11-07,2.9161807189485884,1.228277649366267,1.6749176282347182,1.2060959559190818,1.7354583259119511,1.1922180393230053,1.065783849033562,1.7656992835360468,1.627122944281297,1.1942050980793244,1.3539640716759995,1.233711499521712,0.9617598211134537
2025-11-10,3.0971273892105398,1.2428492918065353,1.7281682650527492,1.2258386310642655,1.7772403031769757,1.211752460050876,1.0756998345373292,1.8364754579683877,1.66143659754558,1.2200648530525322,1.391094596802547,1.26189765198524,0.970323686648647
2025-11-11,3.001344394721897,1.2128524743490126,1.6833094654282617,1.2040170927994893,1.7195218578882578,1.2056425121178818,1.0669850477832223,1.7993945475977389,1.6061659989268386,1.2293962439190498,1.3854280303315114,1.2634364081313585,0.9805125711708456
2025-11-12,2.97776957393122,1.2233955661322324,1.7198950082388949,1.2130118426757126,1.7373049881618217,1.1898707620231372,1.084394272210286,1.8143935151264694,1.5860431339857743,1.1930392510788659,1.3656200408366514,1.2446612275962212,0.9680259015629507
2025-11-13,2.8195309616377924,1.1916259357823236,1.6394792146540325,1.1450310799330181,1.6644466438244776,1.1544272756450946,1.0651402974019257,1.7381455367274339,1.4891596723301,1.164762452001593,1.3126038952891113,1.2230623807331993,0.9406951717179712
2025-11-14,2.847154917795042,1.1800286498032604,1.6388098402803084,1.1446039157638486,1.647013876256475,1.1635045616024284,1.0507872417578508,1.737615025482236,1.509000236324541,1.1656817554141439,1.324419926202815,1.2209423964475044,0.9464803701463149
2025-11-17,2.867823496859966,1.1535052352711386,1.612770707738834,1.1135396444291896,1.6433571074114042,1.1521038730381394,1.0226949635037816,1.7221471682145095,1.4716251800462625,1.1524143312720747,1.2963737503327237,1.2227426073373975,0.9362071921103449
2025-11-18,2.7307473632136943,1.1229416767045204,1.5677545910515944,1.0602784634716613,1.6121783642377652,1.1474271340787339,1.012757700647252,1.6934089098708223,1.4627090254741122,1.1328936599691952,1.2845857124927436,1.197956283105391,0.9424138712552335
2025-11-19,2.746011726485081,1.1502885530124318,1.5790770168293689,1.057327536617074,1.6727701703632463,1.1638228703036793,1.0248194959644639,1.7223624778315152,1.5140825388176826,1.1324189202275716,1.2797732743131711,1.1993926630321767,0.9363443264782811
2025-11-20,2.4990214449359525,1.1067534383569542,1.5060697657022208,1.0417039742799745,1.566448073115799,1.1429858136410713,0.9950978802549231,1.6379450591646811,1.4590563518920048,1.0832109845532776,1.234597818691199,1.1825354935131216,0.9258966675498995
2025-11-21,2.5072382186449227,1.1175648352978782,1.5054355173938263,1.051382841129342,1.5874219739726894,1.1667376339181306,1.026881987535447,1.6501083118440427,1.4758540217459322,1.0725641809481978,1.2128009592644102,1.196456953945339,0.9261554961268973
2025-11-24,2.7003878231644465,1.191968198497171,1.557026132476501,1.0857180889977063,1.6531103450593194,1.1984637114947159,1.0440511019572496,1.7419346677276213,1.5196798099282727,1.0911420215870167,1.2371695619245995,1.233572945486571,0.9281399026418132
2025-11-25,2.7597496394023375,1.2021898618588749,1.521780454445063,1.0928660478476577,1.685605398514542,1.188930419197837,1.062471686829715,1.747575430250243,1.5402180753809926,1.1105321450599002,1.2523016189035947,1.2564986779406109,0.923178641088753
2025-11-26,2.833513745825999,1.2415682640035912,1.5557612515354653,1.1095086112979342,1.7418388286225932,1.2072258564240854,1.0831549855372444,1.7793962108525225,1.5649138934362352,1.066026438595224,1.2476681678653823,1.256727346907132,0.9310033736092583
2025-11-28,2.9077967284055393,1.2630563715706056,1.602975402903848,1.1310423139059338,1.7604792825905293,1.2230171805817083,1.0983189733611673,1.8333869225252648,1.5951019197883403,1.0783703193951417,1.2587100002601646,1.2738429704338945,0.9355900134344012
2025-12-01,2.9022706118235995,1.2522471427788804,1.606634637323125,1.1303057850651081,1.7491108222379104,1.2219413143607936,1.105812316393416,1.809506401308711,1.5736135092243988,1.0657854664657465,1.2594690418988115,1.2625917760935985,0.9103470534055903
2025-12-02,2.865799065613008,1.2811974246836209,1.6409194625016463,1.150186753268808,1.8143233209128238,1.2558984220639755,1.1532607312736254,1.8187048201793408,1.575282085402403,1.0772962012275924,1.3189998853102924,1.2694253076758095,0.9075162701904342
2025-12-03,2.7889154925813937,1.365692787003263,1.6520722951935618,1.1874925419252154,1.8450567168166199,1.2753044917971308,1.1890171453346732,1.8221759177986958,1.5628113495497813,1.0882101473390489,1.3458809169599137,1.2588772203208325,0.9144124190570199
2025-12-04,2.816438001040455,1.3650071167890432,1.630802410992298,1.1963764979185556,1.8457639338575254,1.267069869246021,1.1804659354386309,1.8475422365747614,1.580728082200803,1.091289509301078,1.3344943116870853,1.2653090486137588,0.9184110650072272
2025-12-05,2.952739173297391,1.3870045524329226,1.6439426267872703,1.211585817406941,1.8554354542863878,1.2930980307232405,1.194321110568936,1.8746083757541954,1.6006947278851613,1.1016250494215076,1.360118506291351,1.2767357993660575,0.930374045205656
2025-12-08,3.0215433617062195,1.378390449113324,1.641471464138444,1.207715656218584,1.876519006006098,1.3159016268108643,1.1970918987309946,1.9184139353501235,1.5808297279001113,1.0902463150139405,1.363320479267807,1.2676183910775787,0.9381710159795896
2025-12-09,3.0335552205994567,1.365442713836072,1.6494837882377975,1.215261590759648,1.8769956820333493,1.320758412852566,1.1841130673153066,1.9467478437480539,1.5638607078287854,1.0890547233735197,1.3611968206955738,1.2684199567178525,0.9306707891248256
2025-12-10,3.2102116922063004,1.3983525086144253,1.6481184127566963,1.2324517459045317,1.9125717441885177,1.3306939798563069,1.2018542115266868,1.9889082836355916,1.6097288782285764,1.0811448896033562,1.3738397871870909,1.2649489635023894,0.9261102822092594
2025-12-11,3.251751870126982,1.3837482802781669,1.6132519906117013,1.238722530506373,1.907804292497849,1.312200650001088,1.2059183597864451,2.0390972729349057,1.61329441363256,1.0780572139731461,1.3511427691655151,1.2597184663083587,0.9362564992920956
2025-12-12,3.0450771052103174,1.2924970961490394,1.5477736447796795,1.1702044130735842,1.820616023503231,1.2790364660198545,1.1823404411736276,1.8910097309734786,1.4798082912476653,1.0659651649880604,1.3322063221291187,1.2436504337036156,0.923881316802299
2025-12-15,2.9977347642136767,1.2675462038007543,1.5223620165997662,1.1670234411320093,1.8499723955820822,1.2547316193440021,1.1867939255965976,1.8934264688388078,1.4954123960671184,1.0397472347829249,1.2895188498733443,1.2367301491213292,0.921881335354147
2025-12-16,3.000415508940145,1.260395785112418,1.5163285080676994,1.1676265125586105,1.83636171339921,1.2543374316867948,1.1819026220273523,1.867591128682421,1.4858669940341747,1.047821479567891,1.3120342758141095,1.2407281719193894,0.9114266394813461
2025-12-17,2.886306740695502,1.2175658027398966,1.4486106152501947,1.1330855699325535,1.7581574181842483,1.236363760926886,1.1484503867460696,1.8184019874835942,1.4098808989287643,1.0158247542280567,1.2821468916196008,1.2251775395198785,0.9055675976185675
2025-12-18,3.0849151924652616,1.2365753541779754,1.4597114150659052,1.1445156021173144,1.8263092125181755,1.2505477716161575,1.15930141788844,1.86172034634162,1.4400537111638267,1.0295248008744189,1.3012996542690454,1.2508089511526386,0.8949250891778708
2025-12-19,3.207798272647075,1.2532853117155291,1.5036215142191023,1.166302896782149,1.8725706661248598,1.2636513139926815,1.1668071691297603,1.9650541406791868,1.4663186511130266,1.0362849081014218,1.3330292396578967,1.2550620860241959,0.8979065497057546
2025-12-22,3.1764489980642994,1.2667104220399545,1.5048727476062922,1.1806311162452356,1.8978484821718635,1.2691085313279984,1.1784081940958508,1.9889366718700403,1.4877157264978287,1.0451904180729947,1.3561695882815445,1.25988346075272,0.9040165886989121
2025-12-23,3.1839620726723274,1.2851093894373078,1.5116664589873605,1.1800661744188337,1.9040503252417236,1.2587590929754118,1.1722027554730117,2.0003599105626972,1.4958305382818937,1.0344491584002047,1.3454642269875126,1.2725371275717074,0.9104027449171347
2025-12-24,3.2410227611935905,1.280464731437974,1.5071533055603101,1.18111962008289,1.914116959058165,1.262483512845862,1.1752434053180325,1.9969414004179422,1.4988656884913387,1.0342605521823893,1.342976013826224,1.274616154580926,0.9134158938529989
2025-12-26,3.2494110586006504,1.2793095313696066,1.506994585717018,1.1797983757514579,1.9200389315384188,1.2699318272798013,1.1688132817361285,2.0057440207927084,1.5009550868681607,1.0404167796702537,1.3419889768418403,1.2719837927686835,0.9177504691726
2025-12-29,3.2561302693257783,1.271222408161121,1.5093289020401977,1.1753727760223425,1.9052935996004945,1.2650817474235816,1.1573836307500802,1.9995338715279838,1.4906717530645859,1.0301735757410826,1.3272989258053067,1.2688160247040479,0.9194420404347734
2025-12-30,3.2231404510466994,1.2769179174072114,1.515066207942414,1.179945659369817,1.8860642980341729,1.2657919755154203,1.1535515420533962,1.9835368433928202,1.4819040004510733,1.0277191705864122,1.3227587033065757,1.2734817919547026,0.9242543098617114
2025-12-31,3.1555139906729206,1.2573055145989767,1.5015326722596758,1.163570806416442,1.855316529975787,1.2526004234343224,1.1372738816096175,1.9605361646821604,1.4657971128209748,1.0146604791416356,1.3106199008381125,1.2649558581465126,0.9186063594817273
2026-01-02,3.4067296077083675,1.2895113671621528,1.5664233552306268,1.1972764879589672,1.970586520241934,1.2964525311241408,1.1614638707645992,2.0153157003366684,1.534553811412481,0.9900011320823019,1.2687993939062765,1.249588190783592,0.9170203760084441
2026-01-05,3.405089677397991,1.3017751816486338,1.5653322320382905,1.204555290398578,2.083200578770371,1.2992111149526642,1.1738741684219054,1.9741015230755987,1.5215536873985889,0.9980643432875637,1.294296556036639,1.2639793867893097,0.9216659428480922
2026-01-06,3.8680866999315113,1.3431353839407951,1.556293826180538,1.2312093545429448,2.1757830179052564,1.3522732021693797,1.259569583781241,2.025536008877058,1.4842984155884282,1.004938767810419,1.3274692664496859,1.2771139476376911,0.9240234198990079
2026-01-07,3.6524397936853674,1.319005481021021,1.577992544557884,1.230435896168014,2.1296983005312233,1.3988030411984211,1.226076944246923,2.0161787482949016,1.4311932799080143,1.0424849297994532,1.336106957452842,1.2832525671653576,0.9040440379118222
2026-01-08,3.43924250213204,1.2962807123995104,1.5365388609777555,1.2150683769665658,2.076392493280121,1.3585729270695786,1.2353073332288715,1.8716077423947388,1.4038242451154879,1.011495783692142,1.291940415891223,1.2881244790388968,0.9024372961684871
2026-01-09,3.6594004073891107,1.3212530842385166,1.5704368124650567,1.2340655594968546,2.189181263833761,1.388947835738998,1.2443760756566333,1.8923461389192209,1.4278836502854224,1.0124811353497276,1.2884905381365088,1.2969241591557827,0.9113780729727943
2026-01-12,3.803326385926825,1.3180350530079923,1.5642156931168463,1.2458142475460081,2.234204194151712,1.405500664905784,1.2340592609008187,1.921728044550197,1.4547090870551325,1.0084405647067418,1.304768283517998,1.2920513665142042,0.9133843987441108
2026-01-13,3.7740828431161644,1.3259476499186797,1.608116364675082,1.2431989110326374,2.2322014286497756,1.4061615569425392,1.2417712500461422,1.9940679637923193,1.4659154127017493,1.0108186404414097,1.2651338046067087,1.2810988885769934,0.9307003741528407
2026-01-14,3.73784159805487,1.3014484578855063,1.6086564953147071,1.2365858252798363,2.2116015617708733,1.4129004614289775,1.2540726131788185,1.9367004999317705,1.4549066161286333,0.997712600875128,1.2329471626864377,1.2575357384334205,0.9376294970838444
2026-01-15,3.8233247160947617,1.299673496880231,1.6221703223475732,1.2450920980998235,2.3026638821413914,1.434799116154725,1.2567703103043497,2.0056061907649734,1.4834990709365974,0.9859220880922782,1.2197940628697603,1.2575391334493204,0.9503544160857218
2026-01-16,3.942340215024616,1.3125346592137712,1.618520363541267,1.2670193241880845,2.3411589093373926,1.461426563146837,1.2643253258999958,1.988938640084666,1.5239500806011308,0.9861673111644496,1.2106349302696688,1.2580780421160684,0.9586782768281421
2026-01-20,3.958185837882065,1.2762128029984392,1.6200513015422708,1.250421959792071,2.282825522819988,1.545381283828495,1.248079517741718,1.9697079518459526,1.5117408797930767,0.9668172332601701,1.175150696097223,1.2279413729945576,0.9292857370935824
2026-01-21,4.231137096657279,1.3036285595273167,1.7361834645231264,1.3129881646542363,2.343883828514107,1.587276070803858,1.282108301177205,1.9724386639497893,1.549081392708088,0.9688060121311467,1.1645995693008968,1.2318969615098072,0.9332374559587568
2026-01-22,4.279406781104873,1.297986313147141,1.767288332829292,1.305907249685295,2.2978740300503264,1.568166758902861,1.2914698618877032,2.018928000629588,1.5509065634139594,0.9797324177798392,1.1969789576347327,1.2602515665498357,0.9277936741054471
2026-01-23,4.2446073220747635,1.2714553991596,1.6975754825641083,1.2815001351786703,2.3021539566037656,1.537848209653833,1.2759316800212264,1.9968010221954595,1.5434297317357535,0.990458539166891,1.2030177138437266,1.2800015691795947,0.9314782007615137
